"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
38.1045506482052,-0.162941999859344,0.271333265477521,-0.600523491185577,0.548157410016206,0.645206732764336,"ENSB:tTESy-IyRMPAoQz"
30.2382014179328,-0.194359211943427,0.324277115219895,-0.599361480724998,0.548931857660111,0.645983741698727,"ENSB:IsuMSIci73h-K2q"
138.237007137046,-0.105700946721696,0.176444928551224,-0.599059137542792,0.549133449464946,0.646086429924299,"ENSB:YbTSlB7maqM54UZ"
258.708626456263,-0.0926687386732781,0.154959382926643,-0.598019538559642,0.549826896090908,0.646767649835496,"ENSB:9JQL-IKRiZFvyL8"
26.1519338970357,-0.209155672852338,0.350418056057235,-0.59687470219336,0.550591038427036,0.647531729063721,"ENSB:xgn_FtFYgbF_jzm"
988.14110985506,-0.0720207269755791,0.120824970536325,-0.596074856512599,0.551125220295696,0.648025097771739,"ENSB:4Nhq6Dsq8LqWOIU"
641.536654273251,-0.0643930735385636,0.108094780769376,-0.595709368021649,0.551369398847952,0.648177339898019,"ENSB:kp1AaDJYmobFEDF"
202.47872188608,-0.120891808484569,0.203430889703704,-0.594264758221564,0.55233504582389,0.649177484182779,"ENSB:8DlseEzTfoThBdS"
65.2273661235693,-0.141560414187276,0.238540899556235,-0.593442946055058,0.552884754958038,0.649688448797644,"ENSB:ap0RoIoMg-zmkHN"
1690.28202222379,-0.0802426866815982,0.13526548892865,-0.593223647192999,0.553031489029681,0.649725768088716,"ENSB:Uqn5X2CWPqZbsQz"
3.8764346457314,-0.507181864201882,0.855461359207838,-0.592875246488674,0.553264645106628,0.64986458314229,"ENSB:t-4L4ff3Fu0cfCg"
408.981986092507,-0.0839464463126469,0.141900845001738,-0.591585246103494,0.554128355971767,0.650743836158865,"ENSB:WbW9lKOXQ6Ir_3u"
33.9298881201168,0.17755382577557,0.300533670008177,0.590795120462671,0.554657704832116,0.651230145440741,"ENSB:jPezAgoK8GauNMf"
10.1178205522452,0.352451348135578,0.598781301157343,0.588614486548509,0.556119913766846,0.65281130716586,"ENSB:TUdjLThfQ0mm1eH"
326.263825029593,0.0881428566466687,0.149999653869976,0.587620400264881,0.556787114909829,0.653458771828752,"ENSB:cmMUV4KsXymty00"
468.351234169858,0.0854379044574523,0.145483283268282,0.587269564846833,0.557022678302201,0.653599492335078,"ENSB:WowDkRntaTHeO2s"
35.4026291462011,-0.186037299352326,0.316916801437085,-0.587022519818212,0.55718858225616,0.65365843436362,"ENSB:BAFc52Ms_HQMJ4j"
18.0534547562511,-0.30130508763026,0.51540358935023,-0.584600289668366,0.558816512878082,0.655432153232471,"ENSB:4GcwVSsKkM3wsak"
389.279118892115,-0.11481109272801,0.196801287054631,-0.583385883528999,0.559633558640765,0.656118099559951,"ENSB:Uxy49y6GmBFfWSn"
12.9875840834367,0.296809288506126,0.508751078810604,0.583407683773425,0.559618886449879,0.656118099559951,"ENSB:VuyarpDuqvJrnJQ"
124.008025831735,0.113002109754857,0.193935221407093,0.582679664554859,0.560108965211782,0.656539257915739,"ENSB:dzHQym04DSCX6ke"
18.137194999169,-0.235808918160232,0.405317734141696,-0.581787813108112,0.560709613853806,0.657107015323073,"ENSB:iLK4rHuKmr5arVd"
52.8014713071717,-0.164761270069463,0.283315149296139,-0.581547688073834,0.560871387760635,0.657160317693416,"ENSB:slOSCLPhEZSigpX"
110.666159133636,-0.135097543255404,0.23258592873568,-0.580850028158557,0.561341534254033,0.657574836249904,"ENSB:UeM19bvQ9Sqyjs7"
56.5272780236333,0.207566829586514,0.358264155103294,0.579368118830276,0.562340811176655,0.658608896157364,"ENSB:42gdMhvq25a3puh"
2656.10142717338,-0.0872002328564114,0.150719977102977,-0.578557896123041,0.562887521289789,0.65911259486295,"ENSB:A1Z0slvKjZVIEJ7"
53.0933041358874,0.189303244754362,0.327545418128704,0.577945024649919,0.563301235948706,0.659460386232885,"ENSB:uZKD-j_dIbAdVuq"
817.232314300799,0.121222017342589,0.209826447726977,0.577725156460357,0.563449692180368,0.659497558100924,"ENSB:b4YRi16z1rV_hNA"
28.782423645124,-0.182330336286865,0.316219227159765,-0.576594718558164,0.564213267809673,0.660254540565844,"ENSB:FBLsN0hz9jDRhh1"
57.5020609244292,-0.155946049629421,0.270990300136143,-0.575467275216403,0.564975316594853,0.660915597593092,"ENSB:_5pObVRvN8qhe_C"
18.0118850714719,0.227961321186738,0.396169983129785,0.575412905808308,0.565012077857411,0.660915597593092,"ENSB:Svkut5mlSdFIAay"
29.0686675312783,-0.22504797940734,0.392039999467472,-0.574043413205373,0.56593842398598,0.661862175899167,"ENSB:c7p8voLjNBJCdra"
7.47179612529366,-0.51623387398218,0.901419027798764,-0.572690234022247,0.566854451033664,0.662796296873833,"ENSB:A9tWaZ-gghhdhyr"
29.2647364506595,0.172655033678316,0.301793747000445,0.57209612655779,0.567256853151039,0.66312959808782,"ENSB:RKM7fcVmWo9Tj1W"
1240.07134896559,0.0939475571076778,0.164398288360682,0.57146310977132,0.567685759936043,0.663493739275818,"ENSB:LVh0p8S9bt3Mwhc"
62.8684374390922,0.143042339297954,0.250457370926795,0.571124494234845,0.567915255957381,0.663624712865005,"ENSB:SiOO_r-qSfRSuAZ"
60.5957697549759,0.14537326379544,0.25493301672469,0.570241021202966,0.568514237022952,0.6641872965509,"ENSB:K51CdbRAMF7K9gJ"
117.897898183769,-0.115347285693172,0.202825890191709,-0.568700995637918,0.569559072027782,0.665270424974988,"ENSB:7LqSHYUX2HbuX1W"
60.3054882402582,0.137105459909522,0.241858410194291,0.566883160272915,0.570793565899379,0.666574589976729,"ENSB:IIyZCKCwbsp2tbR"
338.806934872504,-0.095242982871243,0.168146450391484,-0.566428744998752,0.571102358741414,0.666797402737134,"ENSB:GRlv7YU5RYtFNC1"
192.133466068008,-0.187712115421463,0.33156267067348,-0.566143694765687,0.571296102029354,0.666885823707474,"ENSB:XeKKTQ01mciSbbT"
10.6008318006224,-0.32619202166564,0.577520990338617,-0.564814140304034,0.572200188101147,0.667803234811975,"ENSB:s9tLICBpAKvbNJ7"
13.6625935576009,0.486307318715387,0.861637572427226,0.564398923952984,0.572482671020593,0.667994956419032,"ENSB:XcbRq0d9Uz8D439"
876.779302257288,0.0728018146555893,0.129196644690883,0.563496171512625,0.573097066343473,0.66843581463508,"ENSB:Yvr61H6ZLU64RNN"
14.4868319182298,-0.286277410890899,0.507894151886381,-0.56365565507622,0.572988502262253,0.66843581463508,"ENSB:CIkOxG-k7cso046"
176.344113332313,0.0944211646068649,0.168033400206041,0.56191902616436,0.574171190001132,0.669550432252662,"ENSB:k6iyO_8L0rldpny"
190.06650343638,0.0885025589459165,0.157745088345706,0.561047953213979,0.574764847468754,0.669966203186041,"ENSB:-d1k8c0Pvd6ZZSo"
118.089027811043,0.115328853956895,0.205513208587454,0.561174898438796,0.574678313129256,0.669966203186041,"ENSB:cQc8ZUCimp8L05k"
35.0566372544923,0.219154626700008,0.391997573617002,0.559071385768656,0.576113002272839,0.671378272257617,"ENSB:XsVik5i1l5VoF9i"
1065.87376908681,-0.121838546874921,0.217987846048477,-0.558923578004555,0.576213877269412,0.671378272257617,"ENSB:2W4zmfNLQYX2o7Z"
161.91993975469,0.173334604082508,0.31025195727002,0.558689800405194,0.576373441480915,0.671425750939734,"ENSB:UznNuIBIuatCdwm"
2.1467475300092,0.586146820261142,1.04977871326485,0.558352739348472,0.576603538198277,0.671555357452281,"ENSB:MpII8lHVmzpC9uU"
2.48972540918416,-0.617615212713146,1.10810167766921,-0.557363304432714,0.577279231867274,0.672065294454463,"ENSB:3sGlpJWd_uQgEx9"
801.171401210261,0.0702629866507378,0.126036518709504,0.557481175854151,0.577198716887473,0.672065294454463,"ENSB:3jSC3AN-QVRuzgp"
1189.1364455694,0.0707424381406245,0.127042343539678,0.556841413418434,0.577635785938768,0.672341879781664,"ENSB:wZFoK-JfjMQAXEU"
23.3361492416824,-0.222347405670401,0.399514091443236,-0.556544588620581,0.577838621813799,0.672439467024254,"ENSB:dghzqhNEqJ5or5m"
152.381811402832,-0.0867182853117654,0.155969278387244,-0.555995938485139,0.578213631290907,0.672737333832596,"ENSB:p1nG1qEDXaybkEe"
186.000710639501,-0.110035426041187,0.198471844239936,-0.554413279438083,0.579296040028112,0.673782829144003,"ENSB:4_xIvhzoIKbMGHF"
3273.06150267193,0.120052047512891,0.216570112023036,0.554333404510228,0.579350693118158,0.673782829144003,"ENSB:TMQQQvKt2heoCsO"
32.0711651055383,-0.181736406258865,0.32815034758452,-0.553820550843868,0.579701662344325,0.674052282697074,"ENSB:tm8yUTyQ_z2B-_3"
2390.98707168434,-0.0970121504969176,0.175296728848612,-0.553416775852663,0.579978054193102,0.674096253444101,"ENSB:Xg65fbI9i0mJGmc"
109.773616550568,0.12958438776218,0.234116396656982,0.553504109975015,0.579918267048429,0.674096253444101,"ENSB:QeMLgEQr0GnEIkg"
54.070907771597,-0.160862093205249,0.291073919014089,-0.552650315597196,0.580502881056405,0.674428820076017,"ENSB:IZORJw1EdI5QGPx"
461.412805111631,-0.0955779427666419,0.17293026761704,-0.552696437030345,0.580471293524394,0.674428820076017,"ENSB:KproxYcuvbcqj0K"
23.2879905311987,-0.200851839065441,0.363850970191379,-0.552016774779511,0.580936860380603,0.674794285305403,"ENSB:DU3qCjnqbrp1S2H"
46.4604179270449,-0.169336560853642,0.307671480702201,-0.550381076813373,0.582058025069413,0.675868531069484,"ENSB:Roo154g0OAxcEsb"
10.3650255614046,0.323901610289272,0.588571111567084,0.550318566310325,0.582100892004102,0.675868531069484,"ENSB:rYURQHzfyVfMOc6"
266.465744052896,0.0730414224243906,0.132800946145229,0.550006792455484,0.582314714723658,0.675977907334304,"ENSB:EKS-e9c4xkXBr5X"
127.941860854401,-0.121855768462702,0.222339074243134,-0.54806276799304,0.583648804484112,0.677109298735315,"ENSB:1Uc4VLLDX2mVIfr"
21.1972978450553,-0.216239960496171,0.394531174478823,-0.548093470134077,0.5836277240308,0.677109298735315,"ENSB:2vj0vR0X0nf6pdc"
5.84886456469763,0.373530712635688,0.681282488008115,0.548275816875597,0.583502529910836,0.677109298735315,"ENSB:SAniyG396_zuZn0"
57.2327854336933,-0.130746519602907,0.23874992338596,-0.547629577210559,0.583946276204998,0.677315354440567,"ENSB:1V0XGdrZ4k7ESCI"
139.039179167528,0.135931128352516,0.248597259562883,0.546792545467027,0.584521265054946,0.677704076492717,"ENSB:_F1jMI72pmKooCv"
4070.15337317379,0.117695641614569,0.21519720482034,0.546919936589459,0.584433738272575,0.677704076492717,"ENSB:ptYYhk1pWp_SPSw"
196.459128868482,-0.101064504159393,0.185366470224733,-0.545214590518261,0.585605937772677,0.678683173575348,"ENSB:WnxZVbmcS125Hxs"
92.2368035911148,-0.180922477873619,0.331765436976841,-0.545332508178807,0.58552484988382,0.678683173575348,"ENSB:w2uFnpHM86rKZf5"
58.2030132636949,0.124755001419014,0.228991690306905,0.544801434723729,0.585890091823548,0.678726258664489,"ENSB:dVDDyyR5djg-A0f"
295.473261336929,-0.168199388073021,0.308825009245285,-0.544643027726517,0.585999055561197,0.678726258664489,"ENSB:NLZrXvzqAcgP547"
148.492317961045,-0.0944818161661334,0.173476783853298,-0.544636660119506,0.586003435856316,0.678726258664489,"ENSB:0e1vO7xFxrTAgg4"
20.4594063755464,-0.223869577379419,0.411326968081207,-0.544261851888159,0.58626129427233,0.678885773346914,"ENSB:CEnsO0740JzJgBW"
14.2259493420508,-0.241343292468936,0.444590914162387,-0.542843510249481,0.587237552801499,0.67966697310512,"ENSB:5rzF7oYkes9v9sB"
83.4437156748734,-0.111135473775277,0.204760799691023,-0.542757568553047,0.587296731493948,0.67966697310512,"ENSB:zdKKOsEVciCu5bT"
45.6660621714675,-0.142371083725451,0.262295135604595,-0.542789645706862,0.587274643126489,0.67966697310512,"ENSB:v4VA81oR1gwQBns"
61.4008261379785,0.13168389589229,0.243160486882105,0.541551374488471,0.588127597177347,0.68048915881433,"ENSB:VcASf0lU4-egO5I"
12.6972848222838,-0.257082199778156,0.475236680776466,-0.540956138651002,0.58853781509088,0.680824399811374,"ENSB:CvRk1Tzb9ydoAQb"
151.83485006945,-0.452542228078075,0.837075130114019,-0.54062319115422,0.588767329709114,0.680950507610767,"ENSB:QVRkRYPC2RFVEP0"
37.5273367492675,0.179789995555382,0.332676703637852,0.540434582852844,0.588897363622999,0.680961530966558,"ENSB:l6GhuBtjK0Qpupo"
3729.33775211025,-0.105897514550126,0.196372067997867,-0.539269742534242,0.589700743536336,0.681751002807659,"ENSB:lGd8DmrCdpllQvp"
34.2185398338519,0.157044013746902,0.291562247201653,0.538629453072797,0.590142560487368,0.681982742191025,"ENSB:5hBFaq_gC__6q7S"
10900.9823631686,0.0696995188806926,0.129386258344159,0.538693364911259,0.590098452750769,0.681982742191025,"ENSB:O97YPwSOut25Ksl"
15.7115667099103,-0.348066736086182,0.647510795362849,-0.537545842600407,0.59089062799805,0.682300750087744,"ENSB:CtxyIcM87Admwew"
81.2161968254492,0.122376136726071,0.227663295831545,0.537531253244353,0.590900702694995,0.682300750087744,"ENSB:craSZnBK_1oBzQo"
65.7941674216265,-0.128335730673914,0.238663492580781,-0.53772669328752,0.590765747904438,0.682300750087744,"ENSB:C9x7J8SS31xrjVa"
182.449800705758,0.0903823846143255,0.16811546584278,0.537620879561731,0.590838812384593,0.682300750087744,"ENSB:kfq4SsK1O7Qajp4"
198.76874186075,-0.0979442203828329,0.182484157877883,-0.536727250857448,0.591456029595046,0.682641629544706,"ENSB:Ap9SP1mCNcFFVUF"
40.8794911214524,-0.165828708118868,0.309047965117264,-0.536579194287677,0.591558318860454,0.682641629544706,"ENSB:dVPznU-mIKQMweG"
733.449823299831,0.0546515232366754,0.101843390488341,0.536623171858481,0.591527934804915,0.682641629544706,"ENSB:ZpChAZjzRdW3lXx"
40.5030576978647,0.15330418275563,0.285927317679527,0.536164868749812,0.591844611113349,0.682832563781449,"ENSB:0Ta0uHVVwHKI-8J"
21.2061936358605,0.213444692498255,0.398307003967121,0.535879837342439,0.59204160014277,0.682920408737863,"ENSB:JhXHDMCiT0x1585"
211.367123985364,-0.0962527552111536,0.179756185856224,-0.535462825675109,0.592329856713778,0.683113473528482,"ENSB:aPKKyKYJ67Zmysh"
282.320583147633,0.0896067439865302,0.167524628189186,0.534886989185479,0.592728005708948,0.683433168794382,"ENSB:0oelrmlFp36yGQh"
710.885424290895,-0.049793945706835,0.0933426341912876,-0.533453401419891,0.593719759810957,0.684437038492802,"ENSB:nhqKRGPU1L5eUdR"
44.3688129732282,0.146577062717481,0.275007039927411,0.532993856288808,0.594037833180072,0.684664041464529,"ENSB:QsKtT1jwH62nFpB"
4.56516016544518,0.416694669847613,0.783636179719204,0.53174506311963,0.594902576635184,0.685520893263749,"ENSB:bhedZbWx7uRXHJP"
62.7685788670432,0.143295748784276,0.270251319588772,0.53023144901687,0.595951468826592,0.686589551547211,"ENSB:tU0J0yomfomhhEY"
301.854274143295,-0.0643357530779478,0.12182346465716,-0.528106414137899,0.597425479225581,0.688147448655474,"ENSB:hHJHY6LkPKKQnjt"
1611.80982558841,0.0627401591460469,0.119172518326677,0.526464994001911,0.598565168048912,0.68931969933654,"ENSB:wVQu1I96V9NOJJL"
36.5940017955559,-0.16079322089731,0.30597557599467,-0.525509986784407,0.599228712666885,0.689943246797181,"ENSB:HtCdSam21XVwi9K"
1251.31893804624,-0.137513260814202,0.262302376347566,-0.524254727421869,0.600101380809389,0.690807272958618,"ENSB:1qaHzqT-uAoQ8Fo"
186.042911987129,-0.0830729445412776,0.158624918255907,-0.523706776051777,0.60048250194525,0.69082096155781,"ENSB:okE0pMyghqgjoJZ"
24.748054582149,-0.193304750189761,0.369230115861945,-0.523534624846359,0.600602262278096,0.69082096155781,"ENSB:YzQ-nA36jc-LeB9"
158.961553603717,-0.138794169729206,0.265010989024144,-0.52372986584553,0.600466439902448,0.69082096155781,"ENSB:jKHo06gZypZBVRS"
5.26935166427692,0.454281969656955,0.867705215909558,0.523544126885029,0.600595651718689,0.69082096155781,"ENSB:KeSpGThyYt9hCFQ"
236.299378648992,-0.0940841485612739,0.179900438946269,-0.522978982777103,0.600988879117402,0.691124980849092,"ENSB:XX_F0DgCYC5sjyt"
207.545070740621,-0.111030249581897,0.212763974425516,-0.521847036753707,0.601776836895451,0.691890316438696,"ENSB:5TKwU80EMVTqvsl"
65.4643679559005,-0.165096516524032,0.317128197939736,-0.520598665134801,0.602646379425698,0.692749123298336,"ENSB:y8TzrpTA1d63tLi"
359.446276369,-0.118896471046308,0.228914143468029,-0.519393294119084,0.603486506693095,0.693432746913925,"ENSB:HjvWrsaiO37KbNB"
25.5346517780039,0.201503022453767,0.387861544115765,0.519523075981012,0.603396025203066,0.693432746913925,"ENSB:KFhMqsV1DXWxJHb"
1926.78214934453,-0.105252497271795,0.203061551328969,-0.518328046757019,0.604229407647727,0.694145229237102,"ENSB:SkJRbIpTFtamApy"
9.44394975972118,-0.271420624694433,0.527786240313406,-0.51426241148928,0.607068537935649,0.697135280069384,"ENSB:OuKBdJdU15Z2HcD"
461.963582010113,0.0601912196106947,0.117047150982249,0.514247626751914,0.607078873335947,0.697135280069384,"ENSB:tQE38x-gxpIZtJz"
5.07621629808252,0.394980567529302,0.768442600694134,0.51400139343201,0.607251016448553,0.697191282801864,"ENSB:jOmiLP7_gSVUaJm"
4.55024108136902,-0.525799789605842,1.02513692277267,-0.512906888753672,0.608016454452729,0.697928292527396,"ENSB:vdz_c5A2rDjqYOe"
19.6182349233904,0.338926090858577,0.66154910604276,0.512321893813684,0.608425744913641,0.698256272239437,"ENSB:BHeX_RQWZ8Lwv4i"
99.7600750016292,-0.0953174834762204,0.186124407635486,-0.512117054862006,0.608569089054704,0.698278968984393,"ENSB:qqk6Fh1l4M7OVVg"
10489.6254678639,0.0887395837193565,0.173630687493254,0.51108237259502,0.60929337853782,0.698968104368092,"ENSB:6HO83nIA-QFGTZA"
103.950619925629,0.12967139266058,0.254130722973572,0.510254687600545,0.609873043388566,0.699491083456217,"ENSB:GgSrnNI0OhgfcEi"
2771.76907032127,0.0559712238323131,0.109776862212368,0.50986357875701,0.610147039626583,0.699663336227642,"ENSB:LNk5J6mKhFV_cV3"
237.626694766406,-0.0720247479787206,0.141496400227479,-0.509021769196452,0.610736965281302,0.699913727601833,"ENSB:pw4pEJwZgHFLfTX"
68.1493141713426,-0.137989064813832,0.27096207021608,-0.509256017655135,0.610572782589771,0.699913727601833,"ENSB:OEBLO5xwieAPT2W"
307.93646922453,-0.0800278666347055,0.157206901058302,-0.509060773388225,0.610709626226435,0.699913727601833,"ENSB:RFm3dPQncDMr60z"
166.094269147228,-0.100722774168865,0.198322619518402,-0.507873355109245,0.611542161791651,0.700694395029323,"ENSB:lUEvG5qfe0acAbx"
14.6447880034927,0.283097266262845,0.558278038940744,0.507090099406351,0.612091601467365,0.7011817636108,"ENSB:mESrpl4vlh-DDdS"
1623.35792909041,-0.092866483265131,0.183438138422299,-0.506255046327061,0.612677616456837,0.701692981015896,"ENSB:vekKpCifJW5UiBr"
40.186994114988,-0.140712624419768,0.278033053428884,-0.506100345568302,0.612786207983268,0.701692981015896,"ENSB:JpzNLyt7gO_H62p"
41.7841627577661,0.168739565785682,0.334314656656536,0.504732779212368,0.613746534833223,0.702650256957566,"ENSB:24FoJcI-kBm0e6U"
164.099268711303,0.073170167615557,0.145360670905598,0.503369770927075,0.614704320723164,0.703604236663277,"ENSB:-2s_UlGiwrTHmUY"
2.54667727198747,-0.593254588155498,1.1796048515606,-0.502926541350376,0.615015919838647,0.703818340017861,"ENSB:GGT0T66Wf0qDZns"
380.52581731849,-0.0597431504392549,0.118935522234483,-0.502315450563798,0.615445642590645,0.704167508864089,"ENSB:dMHnPTQOBo_uGjn"
808.072624250378,-0.066030621620501,0.13236209484502,-0.498863528095523,0.617875529385754,0.706731065844845,"ENSB:LWdatBI2prThyl4"
1517.83768953379,0.0675293927871832,0.135389886525873,0.498777231593872,0.61793632920534,0.706731065844845,"ENSB:Zdkdd772UUQvd62"
158.105660897724,-0.0733086566644244,0.147154084009982,-0.498176161114574,0.618359883336865,0.706950160896226,"ENSB:ey3fN0-Y4tLSDnn"
22.7071944067182,-0.175595676657888,0.352495365418213,-0.498150313124133,0.618378100391089,0.706950160896226,"ENSB:iaDC1EDFuOI3_-Q"
33.9987970733615,0.184706492950422,0.371123570269818,0.497695397832412,0.618698752347012,0.707106448699263,"ENSB:9Lfdd5SLIMRw20H"
33.3136434832041,-0.162363024037508,0.326291378772368,-0.497601329978068,0.618765066150744,0.707106448699263,"ENSB:hWOlZEr110FHHkH"
373.05828709439,-0.0648655146205273,0.130420647321723,-0.49735617751165,0.618937902712661,0.707160955970329,"ENSB:_A4yxU7alMM-OTD"
9.16640548703709,-0.25781963853444,0.518685286363188,-0.497063721128794,0.619144116888027,0.707253568735444,"ENSB:md-jRg54luGQq1T"
74.0757900401006,0.113061819485679,0.227838922952894,0.496235752962434,0.619728088780535,0.707777572695797,"ENSB:4LXIlqJtJL_vCIj"
26.0539582715992,0.181424134417095,0.366745875858878,0.494686229237669,0.620821623579817,0.70888320768833,"ENSB:gDHQX9aH5df0oy6"
13.5257244782462,0.252998178008439,0.512440702107344,0.49371210555293,0.621509514645691,0.709525306517737,"ENSB:cD3Q875ZO3xSH9P"
43.1027599052432,0.129565140462978,0.264039935085702,0.490702818953973,0.623636652421544,0.711809881404593,"ENSB:uH4mZWcH8Tryfid"
56.7260631461651,0.110418615986581,0.225441854671813,0.489787560288317,0.624284234254089,0.712405130809744,"ENSB:JBmU_d1HuE7JnS4"
28.8919711929895,0.17382224422037,0.355050695654737,0.489570211656199,0.624438059717335,0.71243680102214,"ENSB:BmDdyH_itbGL1-V"
40.3067486040292,0.133718335765424,0.273261523883984,0.489341982233093,0.624599603527301,0.712477262723612,"ENSB:0uaNA4xu2XAe3e_"
32752.4228046624,0.074001147527944,0.151318328474137,0.48904285603837,0.624811356330846,0.71257496965199,"ENSB:5ntiYEJhlUhSKdu"
145.440381370985,-0.0780780973242642,0.159971484481879,-0.488075093990319,0.625496651685864,0.713212586496533,"ENSB:ZBZCn42pYLH935j"
305.126526190246,0.069620792613221,0.142790984051261,0.48757134825983,0.625853494193562,0.713443216490389,"ENSB:uRkIMlxtFN8Q0zD"
114.672752185411,0.092637450150793,0.190051607135932,0.487433132225686,0.625951418750548,0.713443216490389,"ENSB:kSFmvq3Hc_5fQPj"
93.0476574432816,-0.101582689094872,0.209394023459714,-0.485126974573923,0.627586278660023,0.715162343357086,"ENSB:SvdmWFDxCOiAoEO"
7.40772066846339,-0.285543188113436,0.589469959701489,-0.484406683349966,0.628097276211997,0.715600344329435,"ENSB:A-5vcagpm4CuAPE"
0.718152092499797,-1.11751974585235,2.30819936466349,-0.484152176350364,0.628277874236276,0.715661815623704,"ENSB:qP6sCuhDqTegjfj"
272.84958368124,-0.0661010808855184,0.136590240835501,-0.483937069597274,0.62843053122156,0.715691441340797,"ENSB:fBDP3Xig1Mq8q-h"
786.11510883829,-0.0907548435466221,0.188165292236838,-0.482314471854841,0.629582568265254,0.716858975068899,"ENSB:mlcwbguYggjc2Hp"
305.02685309972,0.0614895863713225,0.127575543020198,0.481985691893842,0.629816110516586,0.716980427181553,"ENSB:JiKr7H7esO1ylkL"
446.812392293823,-0.129273450616831,0.268518852318258,-0.481431562442445,0.630209809006777,0.717139675935823,"ENSB:cKI734GEPMHYVuw"
15.6725874598109,-0.209029210121456,0.434166773939553,-0.481449117408875,0.630197334923624,0.717139675935823,"ENSB:IIhSDSPpQjSd1i-"
146.673257110728,0.0940306408962472,0.195587642353952,0.480759621439075,0.630687351283036,0.717538599174639,"ENSB:rewdeVTJSPe7wRg"
581.016486284404,-0.0560387117092922,0.116631808053553,-0.480475374981424,0.630889409068962,0.717624003753765,"ENSB:RtEjHUPoJDTGojf"
1836.70502293569,-0.0558757746598635,0.116441781600092,-0.479860183278228,0.631326815153532,0.717977024035543,"ENSB:wud3Xs1OiImBCmJ"
28.074286740608,-0.14503913955444,0.303162396198805,-0.478420613417132,0.632350864977405,0.718996929172498,"ENSB:3ejKXecLqa3r43V"
4.27153747891827,0.389799400392415,0.815428753271535,0.478029991987066,0.63262885849733,0.719168312083769,"ENSB:zGqDL90NtqGrDtb"
107.875302789447,0.082307454306467,0.172402427400018,0.477414706670531,0.633066843821436,0.719376781507125,"ENSB:Jtl1EeIHgqelWfX"
1542.07847355226,-0.0426653920817356,0.0893401119472751,-0.477561435191786,0.632962384753227,0.719376781507125,"ENSB:1xQ0gFcRk_R416h"
2360.21751986068,-0.0566473355951511,0.1191191260273,-0.475551974602034,0.634393596833124,0.720739488480898,"ENSB:S8ijoyT-6BuiiBt"
22.3521739962265,-0.163403153534892,0.343820647959097,-0.475256953021425,0.634603837404015,0.720833424154791,"ENSB:BhKVHDObcPiUkKd"
6148.59526066335,-0.0862492753351607,0.181607090500529,-0.474922400317347,0.634842284620482,0.720875323270237,"ENSB:_HCZcidaGPcTkJK"
21.665305731972,-0.170480268766282,0.359021287171242,-0.474847244043689,0.634895856293748,0.720875323270237,"ENSB:krStK48tAVzZAiK"
901.904518742948,0.0549522474194149,0.115777792225638,0.474635475103196,0.635046816269981,0.720901880020423,"ENSB:6HMDkr4N5GKRCYt"
14.2194565767072,0.223818427052745,0.472464368131305,0.473725516990823,0.635695654624594,0.721493501563282,"ENSB:JW_P6_eAyG9g2Mv"
71.7041609016182,0.10386352699737,0.220593913477213,0.470835869223103,0.637757947614199,0.723568576797806,"ENSB:RJBG3CaGURqnIbt"
22.2569316128045,0.174202469136243,0.370009876763739,0.470804916506257,0.637780053270195,0.723568576797806,"ENSB:0Yc-zRsicZXEMg-"
478.299991246103,-0.0582050390318671,0.124786972420186,-0.466435220784725,0.640904005747879,0.726966787732088,"ENSB:Us453iQco6eYbPc"
210.537332638432,0.0787354687295772,0.169187497696882,0.465374036506175,0.641663623885485,0.727682347697547,"ENSB:rdY5Y06DDvFj7Sy"
27.3393770240394,-0.15776935947153,0.340042076342185,-0.463970109724793,0.642669160827425,0.728397156971411,"ENSB:lPI-qDkVCSIqokP"
39.8799434676645,-0.143677868971446,0.309681210348167,-0.463954105610452,0.642680627262335,0.728397156971411,"ENSB:Q-ucsZN5XpxsfFr"
62.3251361993524,-0.123022516944735,0.264961411384256,-0.464303523679239,0.642430299783705,0.728397156971411,"ENSB:_N1rM79zHGTXnwz"
60.0395068176791,-0.123885099282556,0.26798545197866,-0.462282927553923,0.643878440960098,0.72955865393763,"ENSB:uUyMW7nIYD1trza"
716.588115796889,-0.08919869455651,0.193152693168763,-0.461804042662634,0.644221851557029,0.72955865393763,"ENSB:hA4yx5h5NSMFJE4"
1382.91933925235,0.0606918458909874,0.131323633326652,0.462154787783122,0.643970323143225,0.72955865393763,"ENSB:e531zo4_lQvsewZ"
235.867648579477,0.0664709047252419,0.143882340984446,0.461980978836224,0.644094960948269,0.72955865393763,"ENSB:pucLZl15IMQXQyF"
3101.542404954,-0.0515160966469422,0.111619325902522,-0.461533844882126,0.644415645171409,0.729631899591992,"ENSB:_yvGwupT360zxd9"
23.2334492147355,-0.169538164541936,0.369311334353343,-0.459065695448515,0.646186990199317,0.731344418509181,"ENSB:YUx1kBoHzUGGeYd"
97.2082784935273,-0.106026755387462,0.230878303251518,-0.459232218420962,0.646067416485088,0.731344418509181,"ENSB:VjxSb1uNeJdCXyB"
225.13291882677,0.107818352522112,0.235720511052687,0.457399112366648,0.647384202246279,0.73255268860507,"ENSB:4K8IRVlcfjA4c1a"
1048.98174658658,0.0590670229874248,0.129335655559428,0.456695585853232,0.647889864040572,0.732978102441095,"ENSB:KNaaDozlNmaUYWf"
