"","SRR22355218","SRR22355219","SRR22355220","SRR22355221","SRR22355222","SRR22355223","SRR22355224","SRR22355225","SRR22355226"
"ENSB:iKhv0LMQvGyICMl",2804.91520793133,4388.07908225908,3078.15687451105,4128.65562748126,4325.05545278486,4170.19227883279,4492.60586727369,5001.98253583823,5719.9144490899
"ENSB:U_hClCSh13_buWq",25.883393963229,14.6118203225013,29.3437098199179,8.03944359746828,9.29914521628874,7.16136332639225,21.1039048533666,17.4546860783529,16.1469637446584
"ENSB:PqO3SmzUlcNhtzZ",2121.89252541928,2989.97223767357,2122.43903038296,1930.12142695065,1785.73745419502,1668.61858825518,10403.2727078038,10423.0671730103,11554.569912352
"ENSB:ZIorIjZDnbQoziW",78.9357556364261,108.067533101999,98.4890565185545,45.3923558577171,44.5939390239155,23.167753369169,55.0912768588816,56.0257733056594,60.0659438249026
"ENSB:Dp9NirFothConLl",129.993615677584,140.212802894168,127.399369053887,148.182466982445,131.822544869398,155.321359814099,327.08565017306,288.364702476518,348.826328353046
"ENSB:p6D5Z0qYrozOL9-",3.98356013453744,6.36541108251349,1.95640376212832,0.918326135359154,0.944092610967967,2.70712801244905,0,2.78678245221856,2.43650260824975
"ENSB:wAg6ohtUX_dsClx",64.5090083356757,78.4220528486677,61.4830624959567,105.121303142915,97.5710375993872,104.378948040024,72.523634261606,78.0722039173644,59.9517077616223
"ENSB:POqCdNnus8CAhpv",67.9634921050457,101.578418850009,64.7155525794237,69.6733165369114,77.3158430449942,77.7489493241168,84.7587990841784,90.0844159350097,111.779322496427
"ENSB:J-bVXQwobHbAqvw",17.7212680508696,13.0976177471666,19.503609453538,27.5927143487799,16.7228823120609,29.4070826231897,11.0181489378226,18.3691417222283,11.2612720868506
"ENSB:G404zWRxG9LJEb3",126.956387174968,139.700657768568,88.9930074544392,234.876096588427,261.289605988676,245.204540152767,183.517282280332,203.937442097755,267.178353140352
"ENSB:tT0bFFxiDEOAsA-",1068.9760234655,2089.82316044289,1092.86938783558,1950.9544155871,2005.71948974549,1743.82953139234,1674.38608792523,1890.70691855577,2418.31831709841
"ENSB:qlY3X1cjpNMzXVX",31.6722006062811,22.5079443900851,46.1087049735477,8.97260285221498,4.65709310584667,8.99856014681234,11.0052209852101,8.2754628277885,4.92436010977737
"ENSB:md-jRg54luGQq1T",8.95830320207606,17.4472551469822,11.8153731425748,3.61547779178778,3.73817468858803,6.33795073124185,10.0803404568734,11.9915729412568,8.51320128195286
"ENSB:UYus2Sg0EXFNdd1",182.448590382862,182.517088785275,192.78245895618,115.503753293312,117.007726420593,136.914950338343,155.230833032083,163.475279017106,160.754142903163
"ENSB:r3ZrfO62ZjTATn8",66.3814498857954,71.3950163015341,52.3912432977953,65.4858270376274,67.7221207529566,61.9146503150815,108.476070423476,85.3987616239693,86.106641841237
"ENSB:-SMeKn6ejoR6yzg",324.030975433491,471.05912187821,295.291919085912,660.383569923022,771.214618328209,781.974876757992,1178.47574716625,1354.41741614805,1349.274670079
"ENSB:3a-9ZFs2OMXE0-V",73.3185451089657,78.5493480932984,81.9288284153276,11.5734362347619,18.581897345207,8.91346896750454,9.18142464772528,12.8585154145539,17.5104830340185
"ENSB:gs8VHLHMWkY_4lc",191.850496279712,197.816359405247,202.942406984088,280.546763287956,256.45518729209,260.410744878528,171.679158227053,182.778284513077,188.705265537418
"ENSB:QZMisLhiquC0STr",42.9049378491617,30.7878633357918,42.0845277488731,11.6228447477089,17.672766597858,9.85749697342284,15.5966873250618,24.8072160453979,23.5586575898487
"ENSB:nJLS7d54wOmW-DZ",96.1084385357205,52.1146248062571,98.6813818368282,111.50912838549,98.5353796113011,84.8994403174658,63.3261112915473,59.7068718938404,34.8744474773517
"ENSB:0Yc-zRsicZXEMg-",21.4021600665537,13.6173125916627,15.9488586609928,28.4005388034442,35.4796967145401,25.9221625514472,20.7912305297458,17.756815370845,20.9936092260093
"ENSB:F5e8DSBMvjp9KRC",207.203106281638,243.928187919059,236.556210381082,153.558174449817,143.497169258636,154.914769566025,186.156907824857,182.11756994231,152.403974844119
"ENSB:-Cr24pAs8nqm5lF",31.4418657219592,32.6886037977838,38.0554375828601,38.300869936604,34.3807394802649,33.8936191292679,44.0664057610699,53.2723642931513,33.7344150186736
"ENSB:bDI-U0FZyRDApGL",4889.64382981212,7470.76739558896,5220.43647674565,2580.24999172294,2656.40049477637,2610.00420536512,2369.11730289948,2611.31532458593,2711.69384676517
"ENSB:vRtQScEoHRHGo0r",185.921064858593,108.229317312191,160.810624470388,88.9486821466917,90.1024956086646,105.951962353713,99.1778375571379,113.885857708587,83.9500131581883
"ENSB:7MV7NyTMkHWsadA",128.892264212607,190.565891778412,141.751597505209,179.788501016408,183.722213373419,200.988579877001,76.288365282009,102.849071044677,113.775473429852
"ENSB:QtIBkvVvVavoSvp",93.4173596703479,120.485739477014,83.4085954072927,363.514084310785,401.504900379719,340.276889391143,274.198424370633,323.702920305461,249.736401734378
"ENSB:1Sjn0_Al2YW-cAw",29.0612977057178,30.9719175292515,38.0923749240916,32.9932888224738,36.2499288640714,40.1949819659513,12.8498688807155,26.6379531392395,13.7117527076049
"ENSB:nwNiCRUnTm4H-_y",25.1962381125078,6.31974386658941,29.5409675924572,5.44472635285884,4.68126404394321,5.44024418982123,11.9056583614332,5.54805504832439,6.06133640444648
"ENSB:N5tGXJrueiFWXvN",669.410089395451,1034.4651247949,789.291984856742,725.126455030946,664.757090950921,673.217036107901,489.770189993527,520.276776588206,574.847434839019
"ENSB:CgP1sAcQ9RCdJQe",121.004048470151,122.185983831891,128.515752160314,157.917810198984,183.489468370359,161.074226627941,165.078314778152,158.153289597736,114.491372552324
"ENSB:tL-d6_4MoTR7RNZ",92.2683501567114,46.1986288203964,101.132797828849,117.114893179339,110.468322671381,126.903885831085,84.5294649871857,81.733662872934,99.5046356865066
"ENSB:vdz_c5A2rDjqYOe",16.2815989067092,3.18797438605042,0.983272017030705,1.8023031161449,2.79941408874355,0.903633055273981,0.916707483883042,5.52656775088908,8.55069892759629
"ENSB:_cbi3ZBnYEquRW7",113.086046813643,99.3118503521138,77.1955733234836,136.505671686511,152.457239643296,122.45569507983,96.3629470981411,121.251840715292,70.9741582307421
"ENSB:yA4swc-1Tec6hQM",2425.52220145767,3091.91315011412,2556.64268266349,3215.15974843804,3407.20061979938,3442.75145838864,3949.5588515034,4349.05762419196,4786.70100626439
"ENSB:wud3Xs1OiImBCmJ",1644.78789873526,2071.65495275402,1633.85534504893,1912.61590236372,2034.31898687594,2096.49362079109,1630.59706120153,1722.88301932337,1783.1384193274
"ENSB:K7g9NZRZEeY96-Z",277.104859841986,465.263088097192,334.731144106477,254.169489922376,254.394276343521,281.042839530693,221.9193271013,263.076046927444,309.651934032074
"ENSB:CGzWP3tBU9Ph30q",1131.73184860224,1423.44266852949,1089.44188309634,2079.07725925828,2221.21340164211,2302.59216252002,1317.63781100222,1394.78327133901,1391.0167563554
"ENSB:k_0KaBHCTnKTS9t",739.905059013349,756.982633955266,668.914473613587,454.570088074179,461.208699538731,592.428487522379,1066.23541004873,1092.25954348753,1017.76312196255
"ENSB:aCIeQpXDsZNbK94",1341.76676235565,1139.35839699568,1524.17397631651,2159.58359378858,1926.96529748464,1868.99432064319,1857.17581618463,1758.44177696985,1697.49179738292
"ENSB:nLLHE6K1_blrAoV",546.580710791812,1026.22423526421,631.617419809881,1102.21463936505,1043.18093585993,1077.50539152181,799.827971727869,939.563227397477,1167.47264250068
"ENSB:Ma8iirSBQOhU-9J",412.1338992642,676.119000458185,487.058130492664,237.007588902356,246.26167420448,266.803059188996,315.788695591764,385.772367150795,379.561317992981
"ENSB:u2V0aQu_K-BwN2i",200.333530842293,166.849375628069,204.684941589915,184.166722428834,169.052355567629,165.581135052977,251.14019086255,240.608999151742,224.140849759651
"ENSB:dWvbHNUn0FPxrYD",4453.47114717758,5115.2733792071,5013.32262321222,1611.75608417543,1702.16587804706,1753.98365460282,1422.24949702133,1500.42420652779,1371.1794782307
"ENSB:9OPCkyTkT67bcpr",525.848156543093,442.291070022118,501.139933936005,454.727668496682,463.5704387907,393.758441551866,318.624666741929,315.946711917678,260.385782896359
"ENSB:UA7Eh65mTI2kp9n",443.905719653621,376.849442933454,481.24642542446,280.542365102601,271.819934689333,288.36549890153,738.180667520068,622.585866866869,581.154771398052
"ENSB:HwVvsHXQC9GQuLT",171.831861055668,111.17534883334,182.081638538157,337.754639192699,290.508867437575,279.650643512757,306.119352466265,276.620531775753,298.295303460682
"ENSB:p4qDfkJdSItu783",190.699227266035,272.245979451141,206.898088771934,46.6139754531337,55.8646620032907,43.1483660041434,339.353423932632,618.649725783913,388.48886551998
"ENSB:r5IwNRcUZjSO6HC",315.122294973569,314.00918066711,292.665739047124,444.355892410801,419.975525062166,405.694116903049,358.058253077546,365.554124930189,350.028135615631
"ENSB:5BtYQgPdJHkpIgF",132.869799827279,99.6184035863551,146.435344995053,84.9781461417096,86.5271298189266,73.3690997098367,48.4076037643134,26.8940460391352,31.5108072827471
"ENSB:kU73E8WCkFO1d6i",616.136176865735,864.188845069766,657.066862325038,628.564798618311,596.572671303189,572.566525413236,512.001385590526,594.127787718206,511.147527372055
"ENSB:Q1_EzJw1HZQtkrV",402.618365425323,474.848976906655,392.49586105371,441.20287575527,421.006773782637,393.686970495675,460.802738761516,433.545345270751,474.109526811234
"ENSB:uB-clfT517b7tCs",17.6492707113833,11.5523127593034,9.72349254257136,16.8558501669098,12.9959650540465,14.197305557915,14.7010669394784,11.0202319537148,11.3381806673997
"ENSB:r2Nn_26vLT3-ng6",32.1877054611138,13.1239056555882,17.5404111094753,12.4507711909392,13.9327860298811,16.9130198885821,54.1821641268138,50.5136849558381,72.6983257946277
"ENSB:xgcHBzfVcVeaByM",34.8638485986256,43.5891238435388,40.1770196346964,22.3883358702417,40.9516768532307,27.8351769757229,54.1179618034237,31.247054414479,34.6011255347018
"ENSB:phfoMezkd0Tmd06",151.242651838495,32.0253847073143,124.734035413034,86.3029018776022,66.1872308416999,92.8644800305012,44.013002226861,39.5673788094109,29.4383370859794
"ENSB:JDxCnyhn8_FZI2-",8.94273823369238,17.3844210843491,24.6176552250952,18.1437229160026,11.2332733241824,18.1326996443704,19.2329473664423,19.4122460950747,9.70065202341859
"ENSB:majwCuJFCxBQZIM",408.266318447322,381.837321636279,428.621101996464,416.245945409517,421.006773782637,401.721398464974,451.623401335988,498.76085271614,430.44154407862
"ENSB:VZZnKMUwO23u8eY",238.554406171241,152.976791764455,213.384356684311,154.127209740337,155.836902992705,159.967115451569,77.9170505309445,63.5581365169826,68.3881587434845
"ENSB:9Lfdd5SLIMRw20H",53.6151825202336,26.5361368784452,24.2649988986283,30.1018023918579,30.6176508358009,18.585278858375,38.6065284577317,33.0581801060879,50.6034147130931
"ENSB:yAxTombCov6o5TL",2.42066844034479,0,6.88271472287128,1.82509220387834,0,0,2.74187897141351,0,4.84663164464371
"ENSB:m2QO2_GzsF0aQzt",0,2.87953792187153,3.82768837835677,5.96775044779552,3.06137868993528,2.79119458769337,2.78401487764917,3.69546889001823,4.38894314487555
"ENSB:GxbdsSU7gsLQ71P",898.854900387427,1087.75280541733,896.405185161274,983.973999332311,899.849918730735,963.994717616039,1194.17667961827,1281.89535807482,1134.7795456573
"ENSB:q7lorPiSndBUsJb",94.1960284678431,102.919663149979,95.1536163930626,106.760207255888,104.314194519221,113.365646918258,100.882575997271,88.26903695572,76.3459050634259
"ENSB:sI_JaNSKLYmf42q",25.1908721203698,37.9116547073783,35.4468539527857,8.16863299813008,10.2994105547157,9.97459634267384,8.24261212638686,16.6473633192706,6.06076283434295
"ENSB:B9Wa4eH_3UPybzH",18.6679835020784,43.4736405963079,25.498289900962,32.2776346669214,28.8663551659795,17.0839966676667,41.2714947786757,35.8523262319952,38.2152245769965
"ENSB:KZ83gQXqn0Z45UP",775.268441942753,951.219093121498,843.889587876405,908.604420172772,872.838098164002,934.863361108818,891.954887416531,944.104475401265,759.110225054509
"ENSB:yi7lsjyHBcAOMKj",39.7580542009212,39.4554217372301,43.3174214066954,138.153447401436,129.311175521868,141.486967686071,185.869240084424,165.724953632814,150.211343229353
"ENSB:VapigkvpQp3Lj-7",330.518209473741,419.32856027055,329.951905072318,623.184173017297,550.925643680885,582.746023270068,526.635652622013,498.619297025547,543.754049125355
"ENSB:-zUim_t0VkXiqGg",487.772873134664,362.200913743904,442.70772014733,635.389989497041,666.196309828244,679.134697886903,410.050173713944,462.216757039971,310.623240801972
"ENSB:-zfstZdRMaqQT_2",1530.96246789432,1662.16723551375,1449.75900315867,823.282613002642,752.306205303423,728.713839460956,1220.88254511355,1253.05927434371,1259.326499951
"ENSB:SAniyG396_zuZn0",7.21788668226677,4.75272020775159,3.92609314901838,1.83033876028688,6.59091578688227,7.23938107701927,7.30275158848119,6.49672610189342,7.28296772867891
"ENSB:eZPUnZxenkmZmox",117.060153204386,140.435490982865,110.802515392799,49.6574583668838,43.6242576044062,43.4534154602071,90.9715946493522,76.2220000228455,80.7037419477113
"ENSB:SIdkCIOepWEKq9h",960.496038108619,632.409685256094,886.482479468567,1343.40949137763,1342.58513195167,1216.98692508359,1284.27524536176,1147.05690586326,994.7436649969
"ENSB:QyQu_Be8vX9XmO8",1232.11406967696,1189.29201608726,1219.56577023812,2161.3571729158,2023.46591255405,1977.62956802331,2483.82633894434,2046.19436863679,2626.89392876568
"ENSB:f15GrM6q8jVZpPx",12.0174665734723,4.75570014533291,9.8117732951937,17.3939307216451,5.65105659312599,16.2816183085322,18.2503313255548,15.7867701591212,23.07057905771
"ENSB:ue_9GuUXISzo_9y",142.074571966675,128.586735313521,123.537019489378,228.986648313544,235.810201051183,249.483125571252,196.608481119391,204.795867198166,226.555947011281
"ENSB:x301EKLRUh8jmay",121.667853997182,67.0862783375908,83.8830288156524,125.533640253529,97.5559741907744,110.53404774771,75.2869698883948,67.0480534051784,68.7842560130895
"ENSB:k7eLQtbbOKrFoJ-",682.441166549806,722.709198994527,657.447278886809,465.230890800516,454.352330076449,445.597153628778,376.249553206385,387.713160336183,350.315656983998
"ENSB:zdKa59D9g-lG5Xt",20.2088286413193,30.8862347876251,17.5984772016111,33.9256725067497,21.3848704430701,42.0443767181985,29.3646881524911,40.4193055254077,27.3566108870926
"ENSB:yBrXWmAJjVl4Fnp",4.79616490829616,3.17451566643111,3.92104899577925,13.7522400804698,10.3730384654648,9.03949965652004,9.11419912299916,6.50077787632135,1.21546289259501
"ENSB:sqvGWnI9fTg_XFU",237.80196744986,136.80698704061,225.278796385654,371.67293083577,352.917328994108,343.703648401972,173.229671680884,177.863642827093,163.396122741174
"ENSB:QvBnbXEuFTsAiAk",4165.12576427792,4192.41695555725,4192.27539670508,2764.22791412895,2803.12808787169,2773.51646262215,1968.64681317199,1950.6434884904,1922.6058760765
"ENSB:GgWY6WHFup8Vc_X",71.7071485131643,60.5484558219175,50.7178461618695,82.7945822948349,63.1784509737036,91.8087303652968,78.9602519704375,68.8849040065389,60.0359418309207
"ENSB:IDSGU5Za1kRISpK",2640.24134687954,3332.24127879605,2477.00186859584,4818.57868816612,5092.68791673531,5135.49590537606,5179.7801995737,5426.25192649061,5809.16518496659
"ENSB:QVEsJl-ojNnE9_U",56.6740400622312,55.0019006492011,92.0414107524867,28.2736759783597,26.8925077724563,22.0677459592964,60.6924016391747,46.8285457941649,38.111633073131
"ENSB:Mh09twPq9OZRJhK",167.772434386663,222.172168759267,217.564239225017,252.082663628278,220.507110101679,220.87583504013,317.111367114631,255.473159382024,298.089632428641
"ENSB:_pf3fPQE1OrfLqA",160.716367441824,140.849986694352,165.030021613273,117.064155300132,103.519745373789,114.994352959769,181.65941791919,135.421355556522,168.619500256755
"ENSB:71m9_hDzRr7B12n",124.883236174612,117.824022139948,138.498733749721,155.79625700641,129.144186549188,156.87705382808,132.212514927244,127.666688758785,157.594347306167
"ENSB:qGY2mBg--TXZE_T",3449.39738208636,2834.77955650769,3667.11358988122,2548.29158329795,2353.34990525494,2393.14317450045,1842.51725795512,1717.95185112353,1582.6506995162
"ENSB:dL8yPTqLFZUiebM",488.030168111515,347.843604501962,462.047907539011,65.678340989156,64.0586766635102,76.3542661890664,87.2794659174865,93.6734459830177,103.208820305139
"ENSB:QL3_pz6FZ9m2NF3",345.905784042739,165.034723722533,322.038798435641,428.480409353945,415.367364060671,410.349944059516,336.917400342589,257.178453634471,194.865357184711
"ENSB:r_J-FKCkf364BgT",36417.9274872144,40727.4809725799,40333.1212013776,16738.1901556072,15837.3012546964,14559.3383566866,12612.0054892204,11213.7070622878,11948.5758398709
"ENSB:GgB-75EE8d9V2Ra",1079.16280688012,1398.85833931121,1114.53311554878,1764.22788285824,1850.64751072834,1944.80529923343,1309.64977686649,1458.99112362594,1476.83452383941
"ENSB:FtaElaYudlCLwoz",148.070551178684,142.577397994115,143.668720037722,112.456700871121,128.042529494437,122.156424246409,190.268923023093,164.373621199084,203.613028202966
"ENSB:NHGVXgM2Soah8h-",1847.0414203214,1803.6237455829,1788.05926059538,1964.77956341975,2130.25055257296,2063.75926943062,1734.21703612139,1664.73187572942,1426.9529291162
"ENSB:DxaSkXH5ruK1US4",140.297450870482,129.086566080001,123.936143640383,70.3741212868226,64.11710988856,65.1207519920537,83.5408267879444,76.2350416130752,97.4326785923557
"ENSB:J7qPOgEZHoMd4aA",5088.69672413587,7486.61480153656,5022.24035219783,5461.98287797105,5854.16577474132,6019.97984123731,11253.1218836586,12835.2882594286,13456.0616542033
"ENSB:wCkVWumchbxcaRY",296.345293818558,299.668624149671,273.882495167403,120.493325118715,142.908206120839,166.53547663061,281.234815658469,423.340015870204,320.858865267753
"ENSB:7OlZOjc7vIOGbaO",976.81188128703,1531.58243483263,1132.10927761359,933.482063124855,916.313212153759,1017.51237882258,1397.62827689235,1558.22857087659,1727.27662331694
"ENSB:Pc0L1TP1GW2Wtr0",7098.30367496752,12873.1368937364,8061.99692697062,12589.4470566499,12838.2866344867,12614.5870543283,13533.7659211259,14371.5934135764,17376.3157862688
"ENSB:WHuAxSj1Yta9PB5",1054.34584680291,1718.0741519301,1129.66860802225,1963.0031280659,1922.84535682004,1973.61054433664,1607.6696245837,1776.1421300273,2081.65753257704
"ENSB:y2xUjZIMwG-5G5t",92.141832764251,54.5954495202063,100.061962390919,47.8574537905494,64.0351981087381,52.2841845266178,76.2778698744445,73.4654840997775,78.2709745810616
